0.039414,1.355911,-0.279354
0.040815,1.355179,-0.279308
0.040923,1.354796,-0.278460
0.039564,1.354710,-0.277270
0.037118,1.354811,-0.277178
0.033559,1.354802,-0.279341
0.028586,1.354359,-0.283098
0.020963,1.352903,-0.286394
0.013139,1.350676,-0.285625
0.004468,1.347581,-0.281140
-0.004758,1.343746,-0.273705
-0.014649,1.339221,-0.264404
-0.026990,1.333380,-0.251942
-0.037960,1.327922,-0.239107
-0.047835,1.322095,-0.223521
-0.055431,1.316121,-0.206301
-0.060152,1.310253,-0.189393
-0.061697,1.304811,-0.174355
-0.060758,1.299941,-0.161567
-0.057563,1.295202,-0.149233
-0.053955,1.291871,-0.141334
-0.049622,1.289204,-0.136866
-0.044369,1.287010,-0.135704
-0.038167,1.285177,-0.136632
-0.031523,1.283563,-0.138826
-0.024437,1.281908,-0.142027
-0.020181,1.280673,-0.145413
-0.017773,1.279537,-0.148577
-0.016507,1.278461,-0.151515
-0.016039,1.277432,-0.155224
-0.017067,1.276224,-0.160637
-0.019145,1.275114,-0.166443
-0.022542,1.273893,-0.173579
-0.026776,1.272523,-0.181377
-0.031700,1.271178,-0.189246
-0.037468,1.269820,-0.196130
-0.043882,1.268434,-0.201046
-0.051183,1.266984,-0.205200
-0.056787,1.266019,-0.208680
-0.061597,1.265277,-0.211609
-0.065733,1.264655,-0.213983
-0.068833,1.263986,-0.215440
-0.070502,1.263224,-0.216151
-0.071755,1.262482,-0.216881
-0.073381,1.261634,-0.218380
-0.074343,1.260824,-0.219998
-0.074893,1.260055,-0.221218
-0.075665,1.259360,-0.221514
-0.076837,1.258738,-0.221312
-0.077883,1.258202,-0.221145
-0.078815,1.257765,-0.221755
-0.079856,1.257564,-0.223905
-0.081241,1.257443,-0.227040
-0.082611,1.257257,-0.229428
-0.083278,1.256931,-0.229502
-0.083085,1.256632,-0.227871
-0.082493,1.256617,-0.226226
-0.082240,1.256983,-0.226140
-0.082159,1.257678,-0.227495
-0.081704,1.258484,-0.228931
-0.080896,1.259226,-0.229582
-0.079695,1.259929,-0.228666
-0.078774,1.260445,-0.227066
-0.078156,1.261049,-0.226104
-0.077743,1.261796,-0.226206
-0.076758,1.262679,-0.227208
-0.074921,1.263772,-0.228410
-0.073128,1.264732,-0.229036
-0.071602,1.265680,-0.229154
-0.070434,1.266634,-0.229057
-0.069296,1.267527,-0.228959
-0.068052,1.268399,-0.228799
-0.066613,1.269371,-0.228903
-0.065433,1.270185,-0.229412
-0.064668,1.270972,-0.230222
-0.063931,1.271705,-0.230875
-0.062843,1.272331,-0.230459
-0.061527,1.272966,-0.229694
-0.060330,1.273749,-0.228630
-0.059547,1.274369,-0.227702
-0.058628,1.274975,-0.227042
-0.057855,1.275600,-0.226946
-0.057227,1.276223,-0.226745
-0.056629,1.276892,-0.226577
-0.056186,1.277358,-0.226430
-0.055497,1.277725,-0.226059
-0.054535,1.278023,-0.225662
-0.053564,1.278229,-0.225240
-0.052765,1.278328,-0.225075
-0.051772,1.278333,-0.224481
-0.051098,1.278208,-0.223325
-0.050702,1.277971,-0.221215
-0.050518,1.277789,-0.219514
-0.050358,1.277578,-0.218537
-0.049487,1.277281,-0.217976
-0.048487,1.277013,-0.217483
-0.047947,1.276664,-0.216170
-0.047657,1.276248,-0.214134
-0.047805,1.275899,-0.212591
-0.047847,1.275574,-0.212177
-0.047765,1.275189,-0.212752
-0.048143,1.274837,-0.213532
-0.049285,1.274354,-0.214178
-0.050737,1.273782,-0.214238
-0.052040,1.273097,-0.213657
-0.053307,1.272418,-0.212783
-0.054336,1.271599,-0.211592
-0.054685,1.270883,-0.210301
-0.055328,1.270239,-0.209126
-0.056334,1.269629,-0.208010
-0.057723,1.269072,-0.207066
-0.059404,1.268458,-0.206346
-0.060804,1.267939,-0.206172
-0.062070,1.267352,-0.205256
-0.062782,1.266757,-0.203507
-0.063374,1.266145,-0.200736
-0.063416,1.265662,-0.198013
-0.063162,1.265396,-0.196559
-0.062545,1.265341,-0.196548
-0.062547,1.265487,-0.197261
-0.063630,1.265773,-0.198582
-0.065247,1.266019,-0.199432
-0.066671,1.266176,-0.199156
-0.067105,1.266283,-0.198845
-0.067324,1.266409,-0.199160
-0.067733,1.266553,-0.200593
-0.068270,1.266724,-0.202758
-0.068741,1.266855,-0.204409
-0.069157,1.266945,-0.204960
-0.069191,1.266924,-0.203407
-0.069367,1.266890,-0.201247
-0.070193,1.266872,-0.200006
-0.070707,1.266911,-0.200133
-0.070247,1.266966,-0.200431
-0.069153,1.267013,-0.200002
-0.068915,1.267116,-0.198883
-0.069356,1.267264,-0.197205
-0.070514,1.267519,-0.196187
-0.071667,1.267842,-0.195692
-0.072015,1.268190,-0.195451
-0.071587,1.268566,-0.195338
-0.071318,1.268866,-0.195289
-0.071373,1.269149,-0.195444
-0.071404,1.269382,-0.195416
-0.071412,1.269638,-0.195037
-0.071204,1.269999,-0.194688
-0.070398,1.270484,-0.194793
-0.069095,1.270905,-0.195011
-0.067464,1.271272,-0.194789
-0.066029,1.271612,-0.193920
-0.065303,1.271968,-0.192899
-0.065083,1.272485,-0.193199
-0.065203,1.273024,-0.194804
-0.065071,1.273531,-0.196282
-0.064256,1.273966,-0.196504
-0.062803,1.274282,-0.195510
-0.060813,1.274656,-0.194714
-0.059679,1.275072,-0.195156
-0.059287,1.275549,-0.196386
-0.059398,1.276070,-0.197716
-0.059540,1.276653,-0.198570
-0.060042,1.277254,-0.199405
-0.060728,1.277876,-0.200518
-0.061417,1.278298,-0.201955
-0.062283,1.278522,-0.202987
-0.062627,1.278557,-0.202742
-0.062556,1.278569,-0.201987
-0.062723,1.278739,-0.202058
-0.062818,1.278979,-0.202829
-0.062126,1.279260,-0.203173
-0.060816,1.279543,-0.202065
-0.059364,1.279971,-0.199989
-0.058200,1.280561,-0.198438
-0.057483,1.281355,-0.198494
-0.056980,1.282431,-0.200147
-0.056368,1.283375,-0.201456
-0.055743,1.284218,-0.202061
-0.055473,1.285147,-0.203038
-0.056002,1.286089,-0.205221
-0.056738,1.286980,-0.207824
-0.057246,1.287799,-0.210329
-0.058110,1.288564,-0.212097
-0.058978,1.289161,-0.212730
-0.059790,1.289696,-0.212683
-0.060660,1.290185,-0.211799
-0.061404,1.290612,-0.210518
-0.062315,1.291168,-0.209604
-0.063396,1.291749,-0.209883
-0.064482,1.292405,-0.210397
-0.065367,1.293128,-0.211203
-0.066186,1.293735,-0.211329
-0.066513,1.294205,-0.209804
-0.066523,1.294720,-0.207022
-0.066587,1.295268,-0.204991
-0.066639,1.296055,-0.204588
-0.066414,1.296974,-0.205051
-0.065824,1.297939,-0.205419
-0.065092,1.298942,-0.205446
-0.063873,1.300089,-0.205340
-0.062595,1.301113,-0.205254
-0.061678,1.302181,-0.205480
-0.061272,1.303232,-0.206202
-0.060856,1.304197,-0.206793
-0.059643,1.305194,-0.206663
-0.058189,1.306074,-0.206501
-0.056809,1.306965,-0.206281
-0.055807,1.307868,-0.205984
-0.055057,1.308737,-0.205982
-0.053843,1.309714,-0.205914
-0.052839,1.310466,-0.205836
-0.051650,1.311094,-0.205109
-0.050479,1.311671,-0.204483
-0.049555,1.312219,-0.204080
-0.048676,1.312754,-0.204051
-0.047614,1.313317,-0.203944
-0.046944,1.313735,-0.203670
-0.046016,1.314156,-0.203489
-0.044766,1.314504,-0.202872
-0.043990,1.314877,-0.202358
-0.043878,1.315250,-0.201935
-0.043592,1.315448,-0.201214
-0.042978,1.315521,-0.199948
-0.042357,1.315627,-0.198334
-0.041708,1.315853,-0.197540
-0.041203,1.316174,-0.197982
-0.040907,1.316561,-0.198811
-0.040418,1.316893,-0.198541
-0.040014,1.317199,-0.197906
-0.040176,1.317452,-0.196968
-0.040539,1.317681,-0.196354
-0.040627,1.317914,-0.196537
-0.040243,1.318131,-0.196937
-0.039788,1.318322,-0.197451
-0.039286,1.318495,-0.197294
-0.039121,1.318710,-0.196653
-0.039059,1.318989,-0.196234
-0.038845,1.319338,-0.195617
-0.038622,1.319662,-0.195547
-0.038284,1.319986,-0.195917
-0.037762,1.320393,-0.197154
-0.037492,1.320818,-0.199059
-0.037506,1.321159,-0.200299
-0.037534,1.321477,-0.200226
-0.037436,1.321712,-0.198935
-0.037323,1.321980,-0.196923
-0.037021,1.322318,-0.195445
-0.036676,1.322691,-0.195741
-0.036572,1.323123,-0.197011
-0.036827,1.323575,-0.198488
-0.037002,1.323934,-0.198899
-0.036903,1.324306,-0.198634
-0.036585,1.324668,-0.198552
-0.036534,1.325016,-0.198374
-0.036540,1.325432,-0.197637
-0.036210,1.325777,-0.197324
-0.035624,1.326123,-0.197156
-0.035207,1.326474,-0.196666
-0.034708,1.326897,-0.196163
-0.034066,1.327417,-0.195384
-0.033653,1.327953,-0.195329
-0.033396,1.328602,-0.196401
-0.032910,1.329262,-0.197691
-0.032142,1.329884,-0.198000
-0.031849,1.330448,-0.197053
-0.032000,1.331107,-0.195838
-0.032095,1.331736,-0.196421
-0.032380,1.332317,-0.198395
-0.032378,1.332812,-0.200507
-0.031989,1.333192,-0.201218
-0.031116,1.333536,-0.199469
-0.030263,1.333897,-0.197182
-0.029575,1.334368,-0.195940
-0.029189,1.334918,-0.196349
-0.028881,1.335416,-0.196934
-0.028358,1.335864,-0.196816
-0.028000,1.336394,-0.196713
-0.028158,1.336886,-0.197273
-0.028736,1.337338,-0.198176
-0.028947,1.337743,-0.198654
-0.028768,1.338142,-0.198144
-0.028482,1.338575,-0.197453
-0.028542,1.339070,-0.197342
-0.029357,1.339670,-0.198335
-0.030042,1.340228,-0.200289
-0.030619,1.340769,-0.202172
-0.031222,1.341150,-0.202726
-0.032005,1.341450,-0.202355
-0.033087,1.341724,-0.201606
-0.033851,1.341946,-0.201508
-0.034424,1.342170,-0.202022
-0.034185,1.342361,-0.202228
-0.033285,1.342522,-0.202372
-0.032268,1.342733,-0.202955
-0.030856,1.342988,-0.203917
-0.029792,1.343189,-0.203516
-0.028539,1.343439,-0.201674
-0.027210,1.343734,-0.199800
-0.026224,1.344125,-0.199222
-0.025371,1.344618,-0.200783
-0.024817,1.345002,-0.203353
-0.023758,1.345224,-0.205088
-0.022605,1.345363,-0.205330
-0.022170,1.345456,-0.205028
-0.022943,1.345595,-0.205313
-0.023601,1.345714,-0.206584
-0.024260,1.345816,-0.208020
-0.024878,1.345816,-0.208711
-0.025332,1.345676,-0.207986
-0.025837,1.345460,-0.206371
-0.026578,1.345273,-0.205212
-0.027695,1.345129,-0.205185
-0.028958,1.345025,-0.205320
-0.030295,1.344862,-0.204740
-0.031141,1.344659,-0.203528
-0.032076,1.344494,-0.202796
-0.033158,1.344387,-0.202774
-0.034187,1.344276,-0.202552
-0.034814,1.344120,-0.201563
-0.035312,1.344004,-0.200661
-0.035783,1.343960,-0.200274
-0.036278,1.343957,-0.199948
-0.036458,1.343978,-0.198890
-0.036815,1.344075,-0.198611
-0.037045,1.344197,-0.198788
-0.037182,1.344310,-0.198847
-0.037558,1.344432,-0.198898
-0.037826,1.344554,-0.199180
-0.037733,1.344711,-0.199433
-0.037423,1.344831,-0.198634
-0.037325,1.344945,-0.196780
-0.037352,1.345109,-0.194738
-0.037458,1.345376,-0.193353
-0.037011,1.345828,-0.192942
-0.036369,1.346347,-0.193906
-0.035775,1.346855,-0.195008
-0.035457,1.347321,-0.195337
-0.035095,1.347754,-0.194920
-0.034711,1.348164,-0.194396
-0.034371,1.348631,-0.194890
-0.034643,1.349023,-0.196643
-0.034935,1.349336,-0.198176
-0.034768,1.349598,-0.199090
-0.034351,1.349786,-0.199076
-0.034132,1.349967,-0.198406
-0.034094,1.350145,-0.197364
-0.034220,1.350293,-0.196702
-0.034715,1.350454,-0.196955
-0.035120,1.350599,-0.197321
-0.035677,1.350708,-0.197121
-0.036565,1.350922,-0.196720
-0.037652,1.351212,-0.196930
-0.038263,1.351576,-0.197419
-0.038619,1.351929,-0.197216
-0.038661,1.352281,-0.196368
-0.038903,1.352778,-0.196205
-0.039272,1.353155,-0.196814
-0.039540,1.353490,-0.197425
-0.039669,1.353814,-0.198034
-0.039539,1.354133,-0.198538
-0.038923,1.354384,-0.198783
-0.038012,1.354684,-0.198921
-0.036574,1.355095,-0.199108
-0.035631,1.355467,-0.199133
-0.035248,1.355834,-0.199241
-0.035286,1.356212,-0.199652
-0.035377,1.356600,-0.200221
-0.035305,1.357055,-0.201335
-0.034986,1.357399,-0.202288
-0.034718,1.357682,-0.202870
-0.034368,1.357933,-0.203335
-0.033981,1.358181,-0.204108
-0.033603,1.358462,-0.204974
-0.033221,1.358710,-0.204702
-0.033058,1.358943,-0.203854
-0.033134,1.359185,-0.203341
-0.033594,1.359529,-0.204581
-0.033692,1.359820,-0.206616
-0.032960,1.359976,-0.207525
-0.031917,1.360028,-0.206571
-0.031223,1.360075,-0.204881
-0.030531,1.360175,-0.203262
-0.029568,1.360337,-0.201551
-0.028534,1.360631,-0.200496
-0.027856,1.361131,-0.201280
-0.027524,1.361574,-0.202446
-0.027139,1.361960,-0.202775
-0.026707,1.362288,-0.201888
-0.026367,1.362652,-0.200994
-0.026707,1.363117,-0.201319
-0.027343,1.363518,-0.202973
-0.027852,1.363897,-0.205188
-0.027832,1.364179,-0.206910
-0.027283,1.364324,-0.207115
-0.026782,1.364467,-0.206314
-0.025785,1.364654,-0.204609
-0.025159,1.364880,-0.203854
-0.024885,1.365211,-0.203910
-0.024656,1.365556,-0.204412
-0.024678,1.365903,-0.205500
-0.024429,1.366215,-0.207295
-0.024102,1.366368,-0.208136
-0.023994,1.366410,-0.207804
-0.024131,1.366457,-0.206997
-0.024374,1.366505,-0.206473
-0.024902,1.366582,-0.206478
-0.025222,1.366642,-0.206489
-0.025585,1.366691,-0.206320
-0.026195,1.366737,-0.206375
-0.026635,1.366768,-0.206169
-0.027031,1.366797,-0.205502
-0.027054,1.366832,-0.204246
-0.027135,1.366938,-0.203955
-0.027279,1.367041,-0.204236
-0.027142,1.367188,-0.204549
-0.026814,1.367295,-0.204542
-0.026544,1.367463,-0.203393
-0.026386,1.367595,-0.202093
-0.026435,1.367754,-0.201105
-0.026490,1.367973,-0.201169
-0.026385,1.368205,-0.202064
-0.026168,1.368484,-0.203412
-0.026192,1.368661,-0.204052
-0.026238,1.368745,-0.203572
-0.026158,1.368801,-0.202606
-0.025960,1.368917,-0.201938
-0.025892,1.369051,-0.201484
-0.025641,1.369187,-0.201461
-0.025123,1.369314,-0.201156
-0.024417,1.369450,-0.200087
-0.023787,1.369600,-0.198413
-0.023302,1.369789,-0.197161
-0.023042,1.370016,-0.196484
-0.022639,1.370219,-0.196266
-0.021979,1.370499,-0.196559
-0.021406,1.370831,-0.197104
-0.021230,1.371149,-0.197865
-0.021476,1.371475,-0.198398
-0.021351,1.371670,-0.197759
-0.020988,1.371844,-0.196645
-0.020763,1.372007,-0.196207
-0.020835,1.372134,-0.196568
-0.020935,1.372217,-0.197383
-0.020700,1.372245,-0.198280
-0.020501,1.372223,-0.198807
-0.019845,1.372185,-0.198143
-0.019429,1.372172,-0.196881
-0.019375,1.372198,-0.195941
-0.019103,1.372262,-0.195014
-0.018944,1.372305,-0.194322
-0.019043,1.372361,-0.194624
-0.019064,1.372386,-0.195265
-0.019111,1.372414,-0.195921
-0.019352,1.372382,-0.195492
-0.019416,1.372334,-0.194243
-0.019292,1.372320,-0.192513
-0.019434,1.372369,-0.190790
-0.019523,1.372492,-0.189741
-0.019683,1.372740,-0.190349
-0.020132,1.373060,-0.192549
-0.020186,1.373291,-0.194383
-0.020338,1.373473,-0.195427
-0.020394,1.373605,-0.195528
-0.020267,1.373698,-0.195072
-0.019795,1.373751,-0.194756
-0.019519,1.373815,-0.195154
-0.019467,1.373896,-0.196242
-0.019641,1.374003,-0.197462
-0.020142,1.374104,-0.198569
-0.020984,1.374205,-0.199603
-0.021120,1.374202,-0.199159
-0.020764,1.374092,-0.197366
-0.019982,1.373963,-0.195268
-0.019033,1.373953,-0.194183
-0.018462,1.374018,-0.194149
-0.018351,1.374236,-0.194933
-0.018523,1.374513,-0.195892
-0.018340,1.374831,-0.196032
-0.018202,1.375179,-0.195500
-0.018434,1.375475,-0.195033
-0.018848,1.375782,-0.195802
-0.019714,1.376058,-0.197696
-0.020287,1.376179,-0.198858
-0.020854,1.376281,-0.199677
-0.021327,1.376380,-0.200494
-0.021449,1.376522,-0.200760
-0.021407,1.376655,-0.199573
-0.021063,1.376772,-0.197755
-0.020447,1.376957,-0.196274
-0.019800,1.377184,-0.195971
-0.019443,1.377435,-0.196254
-0.019005,1.377717,-0.196329
-0.018454,1.378053,-0.196270
-0.017803,1.378391,-0.195815
-0.017179,1.378766,-0.194949
-0.017062,1.379163,-0.194684
-0.017495,1.379580,-0.196169
-0.017962,1.379974,-0.198712
-0.018026,1.380218,-0.200358
-0.018185,1.380381,-0.200684
-0.018311,1.380518,-0.200950
-0.018322,1.380624,-0.201716
-0.017853,1.380692,-0.202299
-0.017390,1.380696,-0.202093
-0.016748,1.380707,-0.201435
-0.016185,1.380691,-0.200641
-0.015583,1.380643,-0.199343
-0.014899,1.380632,-0.197102
-0.014433,1.380705,-0.195254
-0.014351,1.380878,-0.195157
-0.014503,1.381100,-0.196146
-0.014562,1.381287,-0.197274
-0.014508,1.381423,-0.198012
-0.014144,1.381537,-0.198305
-0.013658,1.381591,-0.197574
-0.013360,1.381622,-0.196523
-0.013797,1.381768,-0.196664
-0.013919,1.381925,-0.197213
-0.013986,1.382147,-0.198518
-0.013830,1.382351,-0.199798
-0.013814,1.382489,-0.200513
-0.013533,1.382514,-0.200660
-0.013245,1.382504,-0.200575
-0.013111,1.382492,-0.201261
-0.013102,1.382437,-0.202739
-0.013146,1.382353,-0.203359
-0.012880,1.382251,-0.203298
-0.012620,1.382084,-0.202630
-0.012735,1.381950,-0.202203
-0.012943,1.381841,-0.202493
-0.013104,1.381683,-0.203116
-0.013409,1.381464,-0.202855
-0.013986,1.381220,-0.203035
-0.014617,1.380931,-0.203633
-0.014768,1.380651,-0.204266
-0.014441,1.380360,-0.203732
-0.014328,1.380173,-0.202536
-0.015085,1.380041,-0.201636
-0.016076,1.379948,-0.201378
-0.016684,1.379872,-0.202118
-0.016810,1.379810,-0.203076
-0.016914,1.379714,-0.203669
-0.017754,1.379617,-0.203620
-0.018835,1.379552,-0.203691
-0.019620,1.379520,-0.203564
-0.019791,1.379492,-0.203099
-0.020065,1.379521,-0.203062
-0.020147,1.379519,-0.203509
-0.020384,1.379441,-0.203799
-0.020665,1.379369,-0.203952
-0.020962,1.379337,-0.203988
-0.021184,1.379358,-0.203916
-0.021398,1.379425,-0.204153
-0.021635,1.379504,-0.204861
-0.021722,1.379559,-0.205069
-0.022093,1.379640,-0.205334
-0.022900,1.379716,-0.206078
-0.023868,1.379768,-0.206692
-0.024458,1.379743,-0.206692
-0.024636,1.379653,-0.205853
-0.024533,1.379616,-0.205005
-0.024345,1.379637,-0.204947
-0.024100,1.379697,-0.204932
-0.023903,1.379807,-0.203761
-0.023837,1.379901,-0.202990
-0.023549,1.380013,-0.202837
-0.023051,1.380147,-0.203153
-0.022776,1.380253,-0.202737
-0.022701,1.380364,-0.201548
-0.023011,1.380500,-0.200874
-0.023361,1.380698,-0.201485
-0.023585,1.380913,-0.202831
-0.023647,1.381064,-0.204048
-0.023640,1.381135,-0.204621
-0.023506,1.381159,-0.204532
-0.023276,1.381131,-0.203739
-0.022872,1.381101,-0.202839
-0.022705,1.381113,-0.202415
-0.022462,1.381161,-0.202452
-0.022181,1.381205,-0.202369
-0.021725,1.381254,-0.201807
-0.021130,1.381341,-0.200770
-0.020894,1.381457,-0.200280
-0.020644,1.381637,-0.200378
-0.019984,1.381860,-0.200238
-0.019525,1.382065,-0.200471
-0.019330,1.382278,-0.201574
-0.019366,1.382444,-0.203086
-0.019319,1.382535,-0.204573
-0.019343,1.382594,-0.206320
-0.018784,1.382541,-0.207513
-0.018219,1.382403,-0.207076
-0.017794,1.382263,-0.205608
-0.017463,1.382188,-0.204322
-0.017466,1.382162,-0.204171
-0.017554,1.382157,-0.204967
-0.017448,1.382123,-0.205466
-0.017154,1.382028,-0.205316
-0.016745,1.381910,-0.204568
-0.016629,1.381795,-0.204346
-0.017022,1.381710,-0.205183
-0.017738,1.381634,-0.206324
-0.018615,1.381552,-0.207408
-0.019425,1.381503,-0.208008
-0.020067,1.381396,-0.207340
-0.020399,1.381235,-0.206242
-0.020593,1.381071,-0.205324
-0.020887,1.380956,-0.205419
-0.021057,1.380921,-0.206067
-0.021446,1.380910,-0.206295
-0.021700,1.380911,-0.205202
-0.021823,1.380963,-0.203317
-0.021775,1.381132,-0.202304
-0.022010,1.381339,-0.202044
-0.022561,1.381566,-0.202233
-0.023515,1.381752,-0.202994
-0.024215,1.381950,-0.204496
-0.024711,1.382137,-0.205823
-0.024977,1.382226,-0.206340
-0.025182,1.382370,-0.206738
-0.025384,1.382519,-0.207309
-0.025590,1.382649,-0.207998
-0.025446,1.382741,-0.208287
-0.025110,1.382767,-0.208133
-0.025242,1.382746,-0.207650
-0.025192,1.382642,-0.206397
-0.025058,1.382598,-0.205155
-0.024694,1.382600,-0.204720
-0.024093,1.382653,-0.205151
-0.023575,1.382672,-0.204976
-0.023031,1.382683,-0.203941
-0.022390,1.382734,-0.202490
-0.022043,1.382886,-0.202097
-0.021792,1.383090,-0.202068
-0.021528,1.383276,-0.201807
-0.021503,1.383472,-0.201723
-0.021591,1.383632,-0.201451
-0.021561,1.383756,-0.201687
-0.021702,1.383898,-0.202748
-0.021709,1.384011,-0.204334
-0.021491,1.384046,-0.204618
-0.021376,1.384055,-0.203542
-0.021496,1.384058,-0.201718
-0.021403,1.384104,-0.200418
-0.020926,1.384206,-0.199550
-0.020848,1.384342,-0.199520
-0.020990,1.384480,-0.200158
-0.020942,1.384608,-0.200968
-0.021073,1.384726,-0.201613
-0.021166,1.384860,-0.201918
-0.021396,1.384940,-0.202245
-0.021572,1.384947,-0.202587
-0.021445,1.384886,-0.202894
-0.021199,1.384756,-0.202957
-0.021229,1.384600,-0.203081
-0.021767,1.384465,-0.203416
-0.022204,1.384386,-0.204194
-0.022466,1.384323,-0.204673
-0.022688,1.384236,-0.203988
-0.023062,1.384107,-0.202934
-0.023333,1.383970,-0.202482
-0.023358,1.383775,-0.202904
-0.023397,1.383589,-0.203394
-0.023265,1.383391,-0.203231
-0.023199,1.383219,-0.202325
-0.023546,1.383125,-0.200799
-0.024042,1.383142,-0.199738
-0.024391,1.383202,-0.200015
-0.024978,1.383237,-0.200056
-0.025806,1.383234,-0.200023
-0.026552,1.383196,-0.199727
-0.027069,1.383152,-0.199250
-0.027397,1.383190,-0.199621
-0.027636,1.383282,-0.200267
-0.027709,1.383374,-0.200718
-0.027773,1.383476,-0.200898
-0.027855,1.383579,-0.201079
-0.027719,1.383609,-0.201075
-0.027252,1.383572,-0.201237
-0.026778,1.383524,-0.201153
-0.026450,1.383473,-0.201252
-0.026416,1.383426,-0.201191
-0.026302,1.383432,-0.200859
