-0.181028,0.675790,-0.216113,0.681052
-0.181138,0.677881,-0.214726,0.679382
-0.181229,0.680276,-0.212793,0.677570
-0.181188,0.682270,-0.210702,0.676227
-0.180872,0.684499,-0.207701,0.674987
-0.180270,0.686409,-0.204692,0.674127
-0.179051,0.688620,-0.200856,0.673350
-0.177566,0.690505,-0.197381,0.672841
-0.175743,0.692336,-0.193877,0.672456
-0.173312,0.694309,-0.189924,0.672181
-0.171103,0.695822,-0.186707,0.672084
-0.168527,0.697311,-0.183200,0.672156
-0.166415,0.698257,-0.180462,0.672441
-0.164252,0.698892,-0.177695,0.673049
-0.162604,0.699070,-0.175584,0.673819
-0.160720,0.698953,-0.173231,0.675000
-0.158879,0.698644,-0.171104,0.676297
-0.156315,0.698107,-0.168412,0.678122
-0.153866,0.697531,-0.165886,0.679896
-0.151500,0.696818,-0.163344,0.681771
-0.149432,0.695680,-0.160830,0.683984
-0.148523,0.694384,-0.159240,0.685868
-0.148507,0.692553,-0.157990,0.688008
-0.148968,0.690773,-0.157112,0.689897
-0.149463,0.688604,-0.155833,0.692244
-0.149680,0.686741,-0.154275,0.694394
-0.149885,0.684699,-0.151958,0.696872
-0.150365,0.683027,-0.149733,0.698889
-0.151779,0.681032,-0.147312,0.701041
-0.153714,0.679292,-0.145589,0.702666
-0.156455,0.677322,-0.143872,0.704313
-0.158878,0.675767,-0.142245,0.705595
-0.161498,0.674318,-0.139957,0.706842
-0.163687,0.673314,-0.137730,0.707732
-0.166077,0.672453,-0.135459,0.708432
-0.169273,0.671526,-0.133090,0.709004
-0.172387,0.670654,-0.131384,0.709398
-0.176070,0.669658,-0.129604,0.709761
-0.178892,0.668950,-0.127813,0.710048
-0.181423,0.668390,-0.125119,0.710413
-0.182737,0.668208,-0.122341,0.710731
-0.182996,0.668448,-0.118663,0.711062
-0.182223,0.669045,-0.115223,0.711265
-0.180616,0.670148,-0.111214,0.711274
-0.179255,0.671302,-0.108178,0.710998
-0.178205,0.672693,-0.105745,0.710314
-0.177854,0.673810,-0.104848,0.709475
-0.177860,0.675003,-0.105182,0.708289
-0.177890,0.676003,-0.106286,0.707162
-0.177540,0.677072,-0.107456,0.706050
-0.176440,0.678413,-0.108499,0.704878
-0.174908,0.679646,-0.108948,0.704002
-0.172904,0.681071,-0.109082,0.703099
-0.171486,0.682125,-0.109350,0.702382
-0.170672,0.683032,-0.110239,0.701560
-0.170418,0.683673,-0.111292,0.700831
-0.169850,0.684408,-0.112131,0.700116
-0.168706,0.685189,-0.112049,0.699643
-0.166788,0.686251,-0.110984,0.699231
-0.165201,0.687103,-0.109754,0.698966
-0.163826,0.687852,-0.108585,0.698735
-0.162932,0.688258,-0.108084,0.698622
-0.161843,0.688582,-0.107909,0.698583
-0.160991,0.688767,-0.108042,0.698576
-0.159876,0.688917,-0.108628,0.698594
-0.158652,0.689019,-0.109350,0.698659
-0.156955,0.689132,-0.110134,0.698808
-0.155461,0.689169,-0.110845,0.698993
-0.154125,0.689134,-0.111760,0.699178
-0.152781,0.689012,-0.113112,0.699375
-0.151816,0.688857,-0.114426,0.699525
-0.150968,0.688685,-0.116141,0.699595
-0.150480,0.688571,-0.117798,0.699536
-0.150071,0.688467,-0.119750,0.699394
-0.149669,0.688435,-0.121336,0.699238
-0.148937,0.688543,-0.122797,0.699033
-0.148153,0.688709,-0.123688,0.698879
-0.147226,0.688963,-0.124432,0.698693
-0.146457,0.689209,-0.124878,0.698532
-0.145653,0.689512,-0.125224,0.698339
-0.145195,0.689779,-0.125431,0.698133
-0.145078,0.690071,-0.125673,0.697826
-0.145218,0.690339,-0.125895,0.697492
-0.145492,0.690611,-0.126024,0.697142
-0.145923,0.690959,-0.126067,0.696699
-0.146385,0.691281,-0.126054,0.696284
-0.146837,0.691692,-0.125837,0.695821
-0.146992,0.692118,-0.125356,0.695451
-0.146916,0.692694,-0.124508,0.695046
-0.146923,0.693178,-0.123822,0.694685
-0.147135,0.693640,-0.123350,0.694263
-0.147355,0.694015,-0.123165,0.693873
-0.147585,0.694457,-0.122986,0.693414
-0.147923,0.694822,-0.122941,0.692984
-0.148401,0.695218,-0.123035,0.692468
-0.148637,0.695602,-0.123075,0.692024
-0.148859,0.696105,-0.123009,0.691482
-0.149357,0.696483,-0.123098,0.690979
-0.150410,0.696769,-0.123573,0.690376
-0.151421,0.696942,-0.124132,0.689880
-0.152371,0.697094,-0.124539,0.689444
-0.153236,0.697335,-0.124602,0.688997
-0.153660,0.697589,-0.124361,0.688689
-0.153727,0.697926,-0.123766,0.688440
-0.153562,0.698231,-0.123064,0.688293
-0.153303,0.698586,-0.122150,0.688154
-0.153208,0.698869,-0.121416,0.688017
-0.153469,0.699105,-0.120804,0.687827
-0.154107,0.699206,-0.120568,0.687623
-0.154913,0.699275,-0.120413,0.687399
-0.155419,0.699352,-0.120144,0.687254
-0.155819,0.699454,-0.119590,0.687155
-0.156189,0.699511,-0.119125,0.687094
-0.156687,0.699482,-0.118849,0.687059
-0.157066,0.699418,-0.118808,0.687044
-0.157440,0.699337,-0.118811,0.687040
-0.157706,0.699249,-0.118779,0.687074
-0.157976,0.699154,-0.118708,0.687122
-0.158199,0.699066,-0.118613,0.687176
-0.158283,0.699009,-0.118603,0.687216
-0.158174,0.698980,-0.118650,0.687263
-0.157933,0.699015,-0.118655,0.687282
-0.157673,0.699076,-0.118693,0.687273
-0.157629,0.699102,-0.118887,0.687223
-0.157801,0.699100,-0.119311,0.687112
-0.157993,0.699097,-0.119716,0.687001
-0.158201,0.699131,-0.120013,0.686866
-0.158388,0.699167,-0.120123,0.686768
-0.158480,0.699241,-0.120213,0.686655
-0.158401,0.699349,-0.120254,0.686556
-0.158292,0.699499,-0.120344,0.686413
-0.158168,0.699651,-0.120440,0.686269
-0.158061,0.699840,-0.120554,0.686081
-0.158054,0.700020,-0.120656,0.685881
-0.158129,0.700223,-0.120809,0.685630
-0.158160,0.700413,-0.120979,0.685399
-0.158046,0.700689,-0.121131,0.685117
-0.157990,0.700964,-0.121250,0.684827
-0.158106,0.701271,-0.121460,0.684449
-0.158262,0.701522,-0.121652,0.684121
-0.158431,0.701818,-0.121700,0.683769
-0.158618,0.702025,-0.121603,0.683530
-0.158723,0.702258,-0.121407,0.683302
-0.158693,0.702454,-0.121130,0.683157
-0.158775,0.702639,-0.120805,0.683005
-0.159120,0.702696,-0.120712,0.682882
-0.159638,0.702692,-0.120890,0.682734
-0.160114,0.702670,-0.121172,0.682595
-0.160336,0.702721,-0.121258,0.682475
-0.160018,0.702906,-0.120886,0.682425
-0.159223,0.703237,-0.120142,0.682401
-0.158462,0.703559,-0.119575,0.682347
-0.157684,0.703952,-0.119156,0.682195
-0.157251,0.704288,-0.118919,0.681989
-0.157238,0.704556,-0.118835,0.681730
-0.157536,0.704815,-0.118985,0.681368
-0.157685,0.705078,-0.119166,0.681029
-0.157537,0.705474,-0.119147,0.680656
-0.157375,0.705822,-0.119016,0.680356
-0.157155,0.706219,-0.118937,0.680009
-0.156945,0.706557,-0.118981,0.679698
-0.156858,0.706891,-0.119090,0.679352
-0.156969,0.707109,-0.119313,0.679060
-0.157053,0.707333,-0.119670,0.678744
-0.156990,0.707512,-0.120100,0.678497
-0.156918,0.707673,-0.120718,0.678235
-0.156803,0.707798,-0.121229,0.678040
-0.156440,0.707931,-0.121637,0.677912
-0.155963,0.708068,-0.121766,0.677856
-0.155257,0.708255,-0.121934,0.677793
-0.154726,0.708409,-0.122223,0.677701
-0.154517,0.708513,-0.122838,0.677528
-0.154556,0.708573,-0.123478,0.677341
-0.154762,0.708611,-0.124173,0.677126
-0.154956,0.708629,-0.124479,0.677008
-0.154931,0.708699,-0.124531,0.676930
-0.154636,0.708822,-0.124315,0.676909
-0.154202,0.709004,-0.123896,0.676894
-0.153995,0.709133,-0.123610,0.676858
-0.154064,0.709207,-0.123467,0.676791
-0.154393,0.709201,-0.123502,0.676715
-0.154646,0.709232,-0.123415,0.676642
-0.154498,0.709352,-0.123037,0.676618
-0.154190,0.709516,-0.122380,0.676635
-0.154115,0.709619,-0.122010,0.676611
-0.154076,0.709726,-0.121852,0.676537
-0.154003,0.709829,-0.121859,0.676444
-0.153945,0.709949,-0.121861,0.676331
-0.154026,0.710025,-0.121851,0.676234
-0.153926,0.710163,-0.121859,0.676111
-0.153520,0.710351,-0.121759,0.676023
-0.152886,0.710629,-0.121436,0.675933
-0.152437,0.710836,-0.121201,0.675859
-0.152243,0.710972,-0.121116,0.675775
-0.152165,0.711047,-0.121197,0.675699
-0.151969,0.711151,-0.121409,0.675596
-0.151979,0.711188,-0.121705,0.675502
-0.152131,0.711185,-0.122314,0.675361
-0.152212,0.711181,-0.122948,0.675231
-0.152215,0.711203,-0.123504,0.675106
-0.152113,0.711231,-0.123760,0.675053
-0.151840,0.711269,-0.123819,0.675064
-0.151331,0.711344,-0.123723,0.675116
-0.150922,0.711386,-0.123574,0.675190
-0.150732,0.711352,-0.123547,0.675273
-0.150824,0.711249,-0.123739,0.675327
-0.151160,0.711072,-0.124067,0.675377
-0.151488,0.710896,-0.124192,0.675467
-0.151677,0.710722,-0.124115,0.675622
-0.151523,0.710625,-0.123767,0.675822
-0.151345,0.710511,-0.123219,0.676081
-0.151367,0.710365,-0.122778,0.676311
-0.151498,0.710158,-0.122341,0.676578
-0.151715,0.709954,-0.122034,0.676798
-0.152101,0.709715,-0.121778,0.677008
-0.152478,0.709506,-0.121667,0.677162
-0.152669,0.709339,-0.121560,0.677313
-0.152464,0.709273,-0.121182,0.677497
-0.151963,0.709320,-0.120575,0.677668
-0.151488,0.709386,-0.119770,0.677848
-0.151535,0.709355,-0.119360,0.677943
-0.151977,0.709239,-0.119323,0.677972
-0.152345,0.709150,-0.119395,0.677969
-0.152443,0.709133,-0.119295,0.677983
-0.152501,0.709139,-0.119106,0.677997
-0.153123,0.709034,-0.118925,0.677998
-0.154208,0.708814,-0.119066,0.677958
-0.155603,0.708481,-0.119456,0.677918
-0.156184,0.708318,-0.119489,0.677949
-0.155819,0.708350,-0.118864,0.678109
-0.155265,0.708405,-0.118127,0.678308
-0.155060,0.708359,-0.117780,0.678463
-0.155267,0.708221,-0.118043,0.678514
-0.155515,0.708079,-0.118460,0.678532
-0.155593,0.708020,-0.118676,0.678538
-0.155545,0.708000,-0.118792,0.678550
-0.155288,0.708049,-0.118971,0.678527
-0.154775,0.708185,-0.119184,0.678464
-0.154490,0.708307,-0.119344,0.678374
-0.154411,0.708394,-0.119707,0.678237
-0.154505,0.708444,-0.120235,0.678070
-0.154516,0.708541,-0.120844,0.677858
-0.154283,0.708683,-0.121146,0.677708
-0.153943,0.708888,-0.121127,0.677575
-0.153756,0.709022,-0.121136,0.677476
-0.153584,0.709154,-0.121373,0.677334
-0.153481,0.709251,-0.121680,0.677200
-0.153514,0.709330,-0.121957,0.677061
-0.153616,0.709365,-0.122210,0.676955
-0.153892,0.709351,-0.122553,0.676845
-0.154309,0.709292,-0.122868,0.676755
-0.154842,0.709185,-0.123124,0.676699
-0.155174,0.709071,-0.123226,0.676723
-0.155455,0.708955,-0.123202,0.676785
-0.155542,0.708873,-0.123155,0.676860
-0.155320,0.708824,-0.123082,0.676975
-0.154747,0.708849,-0.122784,0.677135
-0.154205,0.708893,-0.122340,0.677293
-0.153862,0.708896,-0.121876,0.677451
-0.153731,0.708876,-0.121660,0.677540
-0.153548,0.708873,-0.121623,0.677591
-0.153358,0.708888,-0.121607,0.677622
-0.153077,0.708932,-0.121506,0.677657
-0.152778,0.708981,-0.121358,0.677700
-0.152728,0.708997,-0.121077,0.677745
-0.152981,0.708944,-0.121010,0.677755
-0.153355,0.708850,-0.121219,0.677732
-0.153655,0.708754,-0.121487,0.677716
-0.153776,0.708667,-0.121713,0.677740
-0.153763,0.708603,-0.121825,0.677789
-0.153770,0.708519,-0.121887,0.677864
-0.153748,0.708429,-0.122025,0.677938
-0.153641,0.708356,-0.122217,0.678004
-0.153702,0.708258,-0.122472,0.678047
-0.153939,0.708099,-0.122914,0.678079
-0.154402,0.707893,-0.123545,0.678074
-0.155207,0.707586,-0.124472,0.678042
-0.155776,0.707364,-0.125129,0.678021
-0.155701,0.707279,-0.125064,0.678139
-0.155096,0.707341,-0.124389,0.678338
-0.154541,0.707386,-0.123598,0.678561
-0.154241,0.707360,-0.123060,0.678755
-0.154423,0.707240,-0.122959,0.678856
-0.155108,0.707006,-0.122944,0.678947
-0.155663,0.706821,-0.122860,0.679028
-0.155809,0.706720,-0.122323,0.679197
-0.155635,0.706695,-0.121477,0.679415
-0.155429,0.706665,-0.120538,0.679660
-0.155609,0.706568,-0.120127,0.679792
-0.156191,0.706383,-0.120037,0.679867
-0.156646,0.706249,-0.119970,0.679913
-0.156761,0.706200,-0.119684,0.679988
-0.156631,0.706210,-0.119304,0.680074
-0.156813,0.706138,-0.119167,0.680131
-0.157420,0.705980,-0.119411,0.680111
-0.158308,0.705781,-0.120044,0.680002
-0.159085,0.705614,-0.120587,0.679897
-0.159770,0.705495,-0.120917,0.679801
-0.160028,0.705452,-0.120853,0.679797
-0.159691,0.705525,-0.120329,0.679893
-0.159219,0.705621,-0.119694,0.680016
-0.158988,0.705661,-0.119290,0.680100
-0.159179,0.705605,-0.119300,0.680111
-0.159307,0.705573,-0.119479,0.680083
-0.159346,0.705591,-0.119471,0.680057
-0.159389,0.705620,-0.119154,0.680072
-0.159333,0.705685,-0.118708,0.680096
-0.159124,0.705771,-0.118369,0.680115
-0.158938,0.705871,-0.118143,0.680094
-0.158950,0.705923,-0.118075,0.680048
-0.158960,0.705990,-0.118001,0.679990
-0.158793,0.706089,-0.117860,0.679950
-0.158465,0.706225,-0.117517,0.679945
-0.158448,0.706281,-0.117326,0.679924
-0.158835,0.706249,-0.117647,0.679811
-0.159391,0.706161,-0.118340,0.679652
-0.159961,0.706073,-0.119127,0.679472
-0.160047,0.706075,-0.119508,0.679383
-0.159281,0.706247,-0.119306,0.679420
-0.158391,0.706454,-0.118885,0.679487
-0.157959,0.706545,-0.118755,0.679514
-0.158024,0.706528,-0.119192,0.679441
-0.158026,0.706531,-0.119912,0.679311
-0.157720,0.706615,-0.120236,0.679237
-0.157271,0.706758,-0.120127,0.679212
-0.156918,0.706884,-0.119921,0.679199
-0.156425,0.707046,-0.119650,0.679192
-0.156123,0.707156,-0.119433,0.679185
-0.156155,0.707199,-0.119270,0.679162
-0.156469,0.707173,-0.119312,0.679108
-0.156654,0.707184,-0.119421,0.679036
-0.156800,0.707202,-0.119422,0.678983
-0.156861,0.707250,-0.119401,0.678923
-0.156813,0.707320,-0.119308,0.678876
-0.156738,0.707391,-0.119244,0.678832
-0.156675,0.707460,-0.119209,0.678780
-0.156831,0.707494,-0.119296,0.678694
-0.157135,0.707489,-0.119485,0.678595
-0.157206,0.707530,-0.119763,0.678487
-0.157064,0.707586,-0.119825,0.678451
-0.157022,0.707601,-0.120084,0.678399
-0.157333,0.707524,-0.120826,0.678276
-0.157715,0.707433,-0.121709,0.678124
-0.157782,0.707399,-0.122528,0.677997
-0.157624,0.707423,-0.122719,0.677973
-0.157469,0.707426,-0.122685,0.678012
-0.157452,0.707356,-0.122754,0.678077
-0.157517,0.707240,-0.123057,0.678127
-0.157634,0.707117,-0.123333,0.678178
-0.157637,0.706993,-0.123444,0.678287
-0.157581,0.706895,-0.123324,0.678424
-0.157441,0.706794,-0.122897,0.678639
-0.157425,0.706670,-0.122343,0.678872
-0.157584,0.706502,-0.121790,0.679109
-0.157733,0.706347,-0.121402,0.679305
-0.157737,0.706188,-0.121073,0.679529
-0.157608,0.706083,-0.120765,0.679722
-0.157587,0.705938,-0.120496,0.679925
-0.157832,0.705768,-0.120226,0.680093
-0.158128,0.705567,-0.119906,0.680289
-0.158339,0.705405,-0.119456,0.680487
-0.158519,0.705243,-0.119043,0.680686
-0.158477,0.705141,-0.118750,0.680852
-0.158097,0.705106,-0.118436,0.681032
-0.157774,0.705076,-0.118117,0.681193
-0.157657,0.705004,-0.117778,0.681353
-0.157838,0.704891,-0.117615,0.681456
-0.158054,0.704766,-0.117411,0.681571
-0.158277,0.704655,-0.117262,0.681660
-0.158614,0.704526,-0.117197,0.681725
-0.158863,0.704431,-0.117236,0.681759
-0.159002,0.704369,-0.117166,0.681803
-0.159012,0.704363,-0.116888,0.681854
-0.158990,0.704365,-0.116637,0.681900
-0.159156,0.704329,-0.116435,0.681934
-0.159181,0.704331,-0.116434,0.681926
-0.158662,0.704475,-0.116408,0.681902
-0.157954,0.704692,-0.116122,0.681891
-0.157340,0.704926,-0.115692,0.681864
-0.157134,0.705070,-0.115392,0.681814
-0.157318,0.705143,-0.115189,0.681730
-0.157779,0.705157,-0.115274,0.681595
-0.158428,0.705136,-0.115588,0.681413
-0.158464,0.705224,-0.115699,0.681295
-0.158211,0.705385,-0.115560,0.681210
-0.158143,0.705494,-0.115318,0.681154
-0.158396,0.705530,-0.115200,0.681078
-0.158647,0.705537,-0.115217,0.681009
-0.158958,0.705542,-0.115195,0.680935
-0.159296,0.705516,-0.115257,0.680873
-0.159806,0.705471,-0.115373,0.680780
-0.160185,0.705451,-0.115505,0.680689
-0.160102,0.705527,-0.115439,0.680642
-0.159649,0.705661,-0.115174,0.680654
-0.159191,0.705784,-0.114844,0.680689
-0.158775,0.705897,-0.114639,0.680704
-0.158313,0.706028,-0.114600,0.680682
-0.157965,0.706140,-0.114730,0.680626
-0.157962,0.706190,-0.115041,0.680521
-0.158329,0.706160,-0.115496,0.680390
-0.158768,0.706127,-0.116150,0.680210
-0.158608,0.706191,-0.116378,0.680143
-0.158029,0.706336,-0.115929,0.680204
-0.157765,0.706400,-0.115435,0.680283
-0.157959,0.706355,-0.115247,0.680316
-0.158422,0.706253,-0.115536,0.680265
-0.159009,0.706133,-0.116044,0.680166
-0.159137,0.706116,-0.116165,0.680133
-0.159128,0.706120,-0.115826,0.680190
-0.159028,0.706123,-0.115413,0.680279
-0.158766,0.706158,-0.115097,0.680358
-0.158417,0.706202,-0.114934,0.680421
-0.158142,0.706253,-0.114825,0.680450
-0.157968,0.706281,-0.114759,0.680473
-0.157659,0.706325,-0.114714,0.680507
-0.157413,0.706368,-0.114662,0.680528
-0.157239,0.706405,-0.114555,0.680548
-0.157230,0.706403,-0.114567,0.680550
-0.157407,0.706356,-0.114864,0.680508
-0.157523,0.706328,-0.115166,0.680459
-0.157598,0.706299,-0.115445,0.680424
-0.157462,0.706302,-0.115482,0.680446
-0.157159,0.706336,-0.115281,0.680515
-0.157009,0.706316,-0.115131,0.680596
-0.157253,0.706218,-0.115238,0.680623
-0.157585,0.706095,-0.115649,0.680605
-0.157560,0.706047,-0.115905,0.680616
-0.157114,0.706097,-0.115880,0.680672
-0.156580,0.706170,-0.115644,0.680760
-0.156192,0.706205,-0.115307,0.680870
-0.156119,0.706189,-0.115154,0.680928
-0.156226,0.706126,-0.115198,0.680962
-0.156248,0.706078,-0.115195,0.681008
-0.156090,0.706064,-0.115149,0.681065
-0.155984,0.706049,-0.115149,0.681106
-0.156038,0.705992,-0.115021,0.681174
-0.156400,0.705864,-0.114945,0.681236
-0.156737,0.705739,-0.115010,0.681277
-0.156894,0.705655,-0.114974,0.681335
-0.157108,0.705551,-0.114846,0.681414
-0.157280,0.705450,-0.114710,0.681502
-0.157304,0.705360,-0.114536,0.681619
-0.157448,0.705256,-0.114365,0.681722
-0.157721,0.705108,-0.114320,0.681820
-0.157760,0.705028,-0.114241,0.681907
-0.157724,0.704968,-0.113773,0.682055
-0.157608,0.704933,-0.113202,0.682213
-0.157455,0.704902,-0.112521,0.682393
-0.157468,0.704857,-0.111967,0.682528
-0.157586,0.704793,-0.111619,0.682624
-0.157939,0.704682,-0.111391,0.682694
-0.158207,0.704595,-0.111368,0.682725
-0.158072,0.704585,-0.111302,0.682777
-0.157622,0.704656,-0.111025,0.682854
-0.157376,0.704686,-0.110549,0.682957
-0.157297,0.704695,-0.110320,0.683002
-0.157060,0.704745,-0.110261,0.683014
-0.157007,0.704773,-0.110251,0.682999
-0.157076,0.704767,-0.110217,0.682995
-0.157059,0.704779,-0.110272,0.682978
-0.157132,0.704772,-0.110332,0.682959
-0.157412,0.704719,-0.110484,0.682924
-0.157740,0.704673,-0.110567,0.682883
-0.157875,0.704670,-0.110459,0.682873
-0.157868,0.704695,-0.110211,0.682889
-0.157853,0.704717,-0.110046,0.682896
-0.157935,0.704734,-0.109961,0.682873
-0.158143,0.704721,-0.109955,0.682839
-0.158321,0.704715,-0.109953,0.682805
-0.158232,0.704760,-0.109845,0.682796
-0.158080,0.704835,-0.109595,0.682794
-0.158177,0.704860,-0.109508,0.682760
-0.158194,0.704911,-0.109385,0.682722
-0.157924,0.705013,-0.109200,0.682710
-0.157558,0.705142,-0.108888,0.682711
-0.157365,0.705226,-0.108655,0.682705
-0.157246,0.705299,-0.108354,0.682706
-0.157174,0.705351,-0.108223,0.682689
-0.157339,0.705355,-0.108332,0.682630
-0.157669,0.705327,-0.108661,0.682530
-0.157870,0.705336,-0.109043,0.682413
-0.157845,0.705389,-0.109249,0.682331
-0.157525,0.705503,-0.109195,0.682297
-0.157222,0.705580,-0.109056,0.682309
-0.156965,0.705639,-0.108985,0.682318
-0.156845,0.705667,-0.109182,0.682286
-0.156803,0.705682,-0.109636,0.682207
-0.156936,0.705663,-0.110035,0.682132
-0.156965,0.705672,-0.110347,0.682065
-0.156751,0.705713,-0.110417,0.682060
-0.156505,0.705764,-0.110378,0.682070
-0.156553,0.705739,-0.110409,0.682080
-0.156759,0.705669,-0.110691,0.682060
-0.157023,0.705584,-0.111067,0.682026
-0.157103,0.705533,-0.111421,0.682002
-0.156872,0.705530,-0.111472,0.682051
-0.156614,0.705537,-0.111314,0.682129
-0.156651,0.705484,-0.111221,0.682190
-0.156646,0.705440,-0.111254,0.682232
-0.156423,0.705442,-0.111304,0.682272
-0.156074,0.705484,-0.111244,0.682318
-0.155650,0.705535,-0.111170,0.682375
-0.155466,0.705549,-0.111088,0.682416
-0.155337,0.705558,-0.111011,0.682448
-0.155257,0.705586,-0.110974,0.682443
-0.155221,0.705616,-0.110932,0.682427
-0.155124,0.705664,-0.110825,0.682417
-0.155125,0.705703,-0.110771,0.682385
-0.155386,0.705678,-0.110679,0.682367
-0.156127,0.705570,-0.110754,0.682298
-0.156870,0.705436,-0.110981,0.682228
-0.157639,0.705280,-0.111211,0.682175
